session_time,lap,speed,throttle,brake
1.5716067014455105e+26,0,0,0.0,0.0
-3.366531145295714e+20,0,0,0.0,0.0
1.571606332510629e+26,0,0,0.0,0.0
-3.1590052744664816e+20,0,0,0.0,0.0
1.5716061480431882e+26,0,0,0.0,0.0
-2.9168915825771833e+20,0,0,0.0,0.0
1.5716057791083068e+26,0,0,0.0,0.0
-2.7785410020243617e+20,0,0,0.0,0.0
1.571605594640866e+26,0,0,0.0,0.0
-2.6286612064254715e+20,0,0,0.0,0.0
1.5716054101734253e+26,0,0,0.0,0.0
-2.49031062587265e+20,0,0,0.0,0.0
1.5716052257059846e+26,0,0,0.0,0.0
-2.3519600453198283e+20,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
-2.2136094647670066e+20,0,0,0.0,0.0
6.28641868921465e+26,0,0,0.0,0.0
-2.075258884214185e+20,0,0,0.0,0.0
6.286417951344886e+26,0,0,0.0,0.0
-1.925379088615295e+20,0,0,0.0,0.0
6.286417213475124e+26,0,0,0.0,0.0
-1.7754992930164048e+20,0,0,0.0,0.0
6.28641647560536e+26,0,0,0.0,0.0
-1.637148712463583e+20,0,0,0.0,0.0
6.286415737735598e+26,0,0,0.0,0.0
-1.487268916864693e+20,0,0,0.0,0.0
6.286414999865835e+26,0,0,0.0,0.0
-1.395035108535215e+20,0,0,0.0,0.0
6.286414999865835e+26,0,0,0.0,0.0
-1.32009521073577e+20,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-1.245155312936325e+20,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-1.1644508076138457e+20,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-1.0895109098144006e+20,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-1.0145710120149556e+20,0,0,0.0,0.0
6.286602418785624e+26,0,0,0.0,0.0
-9.165726841233736e+19,0,0,0.0,0.0
6.286602418785624e+26,0,0,0.0,0.0
-8.416327863239285e+19,0,0,0.0,0.0
6.286602418785624e+26,0,0,0.0,0.0
-7.609282810014492e+19,0,0,0.0,0.0
6.286602418785624e+26,0,0,0.0,0.0
-7.119290730751931e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-6.715768204139535e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-6.312245677527138e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-5.793431000454057e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-5.389908473841661e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-5.0152089848444355e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-4.611686458232039e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-4.2081639316196426e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-3.6893492545465614e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-3.4875877713380377e+19,0,0,0.0,0.0
6.286414261996072e+26,0,0,0.0,0.0
-3.271414989224254e+19,0,0,0.0,0.0
6.286602418785624e+26,0,0,0.0,0.0
-3.0696537259180556e+19,0,0,0.0,0.0
6.286602418785624e+26,0,0,0.0,0.0
-2.8678924626118574e+19,0,0,0.0,0.0
6.28660168091586e+26,0,0,0.0,0.0
-2.608485124075317e+19,0,0,0.0,0.0
6.286600205176335e+26,0,0,0.0,0.0
-2.4067238607691186e+19,0,0,0.0,0.0
6.286599467306572e+26,0,0,0.0,0.0
-2.190551078655335e+19,0,0,0.0,0.0
6.286598729436809e+26,0,0,0.0,0.0
-1.9887898153491366e+19,0,0,0.0,0.0
6.286597991567046e+26,0,0,0.0,0.0
-1.808645720303154e+19,0,0,0.0,0.0
6.28659651582752e+26,0,0,0.0,0.0
-1.7077650886500549e+19,0,0,0.0,0.0
6.286595777957757e+26,0,0,0.0,0.0
-1.5780614193817846e+19,0,0,0.0,0.0
6.286594302218231e+26,0,0,0.0,0.0
-1.4699750283248927e+19,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-1.3690943966717936e+19,0,0,0.0,0.0
6.286592826478705e+26,0,0,0.0,0.0
-1.2610080056149017e+19,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-1.1529216145580098e+19,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-1.0232179452897395e+19,0,0,0.0,0.0
6.286589874999653e+26,0,0,0.0,0.0
-9.187343789591626e+18,0,0,0.0,0.0
6.28658913712989e+26,0,0,0.0,0.0
-8.646911834307166e+18,0,0,0.0,0.0
6.286588399260128e+26,0,0,0.0,0.0
-8.106479879022707e+18,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-7.566047923738247e+18,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-6.917529577396896e+18,0,0,0.0,0.0
6.286586923520602e+26,0,0,0.0,0.0
-6.377097622112436e+18,0,0,0.0,0.0
6.286586923520602e+26,0,0,0.0,0.0
-5.836665666827977e+18,0,0,0.0,0.0
6.286586923520602e+26,0,0,0.0,0.0
-5.260204914524553e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-4.719772959240094e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-4.341470315663065e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-4.0532399395113533e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-3.7830239618691236e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-3.512807984226894e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-3.224577608075182e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-2.9003184349045064e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-2.6120880587527946e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-2.341872081110565e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-2.1797423570862735e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-2.0446343682651587e+18,0,0,0.0,0.0
6.286584709911313e+26,0,0,0.0,0.0
-1.8734975824250798e+18,0,0,0.0,0.0
6.286584709911313e+26,0,0,0.0,0.0
-1.738389593603965e+18,0,0,0.0,0.0
6.286584709911313e+26,0,0,0.0,0.0
-1.594274405528109e+18,0,0,0.0,0.0
6.286584709911313e+26,0,0,0.0,0.0
-1.4501592174522532e+18,0,0,0.0,0.0
6.286584709911313e+26,0,0,0.0,0.0
-1.2880296308669153e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-1.1484179736989532e+18,0,0,0.0,0.0
6.286585447781076e+26,0,0,0.0,0.0
-1.0763603796610253e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-1.0088063852504678e+18,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-9.367487912125399e+17,0,0,0.0,0.0
6.286586185650839e+26,0,0,0.0,0.0
-8.511803982925005e+17,0,0,0.0,0.0
6.286586923520602e+26,0,0,0.0,0.0
-7.791228042545725e+17,0,0,0.0,0.0
6.286586923520602e+26,0,0,0.0,0.0
-7.070652102166446e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-6.350076161787167e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-5.697053872221061e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-5.269211907620864e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-4.908923937431224e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-4.5486359672415846e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-4.188347997051945e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-3.805542028725453e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-3.377700064125256e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-3.017412093935616e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-2.7584549435631206e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-2.5783109584683008e+17,0,0,0.0,0.0
6.286587661390365e+26,0,0,0.0,0.0
-2.3643899761682022e+17,0,0,0.0,0.0
6.286588399260128e+26,0,0,0.0,0.0
-2.1842459910733824e+17,0,0,0.0,0.0
6.286588399260128e+26,0,0,0.0,0.0
-1.9928430069101363e+17,0,0,0.0,0.0
6.28658913712989e+26,0,0,0.0,0.0
-1.8014400227468902e+17,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-1.6212960376520704e+17,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-1.4298929675894784e+17,0,0,0.0,0.0
6.286592088608942e+26,0,0,0.0,0.0
-1.3341914755078554e+17,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-1.2384899834262323e+17,0,0,0.0,0.0
6.286594302218231e+26,0,0,0.0,0.0
-1.1427884913446093e+17,0,0,0.0,0.0
6.286595777957757e+26,0,0,0.0,0.0
-1.0527164987971994e+17,0,0,0.0,0.0
6.28659651582752e+26,0,0,0.0,0.0
-9.4575600764715e+16,0,0,0.0,0.0
6.286597253697283e+26,0,0,0.0,0.0
-8.556840150997402e+16,0,0,0.0,0.0
6.286597991567046e+26,0,0,0.0,0.0
-7.599825230181171e+16,0,0,0.0,0.0
6.286598729436809e+26,0,0,0.0,0.0
-6.924284856578867e+16,0,0,0.0,0.0
6.286599467306572e+26,0,0,0.0,0.0
-6.389482400828621e+16,0,0,0.0,0.0
6.286599467306572e+26,0,0,0.0,0.0
-5.910974940420506e+16,0,0,0.0,0.0
6.286600205176335e+26,0,0,0.0,0.0
-5.43246748001239e+16,0,0,0.0,0.0
6.286600205176335e+26,0,0,0.0,0.0
-4.953960019604275e+16,0,0,0.0,0.0
6.286599467306572e+26,0,0,0.0,0.0
-4.391010066182963e+16,0,0,0.0,0.0
6.286599467306572e+26,0,0,0.0,0.0
-3.912502605774848e+16,0,0,0.0,0.0
6.286598729436809e+26,0,0,0.0,0.0
-3.518437423631565e+16,0,0,0.0,0.0
6.286597991567046e+26,0,0,0.0,0.0
-3.2651099445919744e+16,0,0,0.0,0.0
6.286597253697283e+26,0,0,0.0,0.0
-3.025856214387917e+16,0,0,0.0,0.0
6.28659651582752e+26,0,0,0.0,0.0
-2.744381237677261e+16,0,0,0.0,0.0
6.286595777957757e+26,0,0,0.0,0.0
-2.505127507473203e+16,0,0,0.0,0.0
6.286594302218231e+26,0,0,0.0,0.0
-2.251800028433613e+16,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-2.012546298229555e+16,0,0,0.0,0.0
6.286592826478705e+26,0,0,0.0,0.0
-1.7592187118157824e+16,0,0,0.0,0.0
6.286592826478705e+26,0,0,0.0,0.0
-1.6325549722959872e+16,0,0,0.0,0.0
6.286592088608942e+26,0,0,0.0,0.0
-1.5129281071939584e+16,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-1.3862643676741632e+16,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-1.259600628154368e+16,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-1.1118262653812736e+16,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-9851625258614784.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-8796093559078912.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-8162774861479936.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-7388718675525632.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-6755399977926656.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-6122081280327680.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-5488762582728704.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-4714706396774400.0,0,0,0.0,0.0
6.286590612869416e+26,0,0,0.0,0.0
-4292493663272960.0,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-3975834314473472.0,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-3659174965673984.0,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-3254554686652416.0,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-2937895337852928.0,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-2621235989053440.0,0,0,0.0,0.0
6.28659135073918e+26,0,0,0.0,0.0
-2304576640253952.0,0,0,0.0,0.0
6.286592088608942e+26,0,0,0.0,0.0
-2119858552569856.0,0,0,0.0,0.0
6.286592088608942e+26,0,0,0.0,0.0
-1917548413059072.0,0,0,0.0,0.0
6.286592088608942e+26,0,0,0.0,0.0
-1759218738659328.0,0,0,0.0,0.0
6.286592826478705e+26,0,0,0.0,0.0
-1600889064259584.0,0,0,0.0,0.0
6.286592826478705e+26,0,0,0.0,0.0
-1433763296837632.0,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-1240249250349056.0,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-1099511694884864.0,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-1020346857684992.0,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-936783973974016.0,0,0,0.0,0.0
6.286593564348468e+26,0,0,0.0,0.0
-840026950729728.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-756464067018752.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-677299229818880.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-593736346107904.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-536561707909120.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-490382219542528.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-448600777687040.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-406819335831552.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-365037893976064.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-318858405609472.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-279275970232320.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-258385249304576.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-236395016749056.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-213305272565760.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-192414551638016.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-171523830710272.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-150633109782528.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-133590671163392.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-123145310699520.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-112150194421760.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-100605322330112.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-89610206052352.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-78615089774592.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-69269236744192.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-62947044884480.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-57724364652544.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-52226806513664.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-46729248374784.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-40681934422016.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-35184376283136.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-32435595116544.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-29686816047104.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-26525720117248.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-23776941047808.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-20890723024896.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-18141943955456.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-16286517035008.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-14912127500288.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-13537737965568.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-12094628954112.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-10514080989184.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-9139691454464.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-8280697470976.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-7559142965248.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-6768868982784.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-6047314477056.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-5360119709696.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-4638565203968.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-4123168866304.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-3762391613440.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-3418794229760.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-3058016976896.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-2662879985664.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-2302102732800.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-2078764302336.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-1881195806720.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-1700807180288.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-1520418553856.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-1340029927424.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-1151051366400.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-1035087183872.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-944892870656.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-850403590144.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-760209276928.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-670014963712.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-575525683200.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-517543591936.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-472446435328.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-425201795072.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-380104638464.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-335007481856.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-287762841600.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-258771795968.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-236223217664.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-212600897536.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-190052319232.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-166429999104.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-143881420800.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-128849027072.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-117574737920.0,0,0,0.0,0.0
2.514636835443577e+27,0,0,0.0,0.0
-105763577856.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-94489288704.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-82678128640.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-70866968576.0,0,0,0.0,0.0
2.514637130591482e+27,0,0,0.0,0.0
-63887642624.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-58250498048.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-52344918016.0,0,0,0.0,0.0
2.514637425739387e+27,0,0,0.0,0.0
-46707773440.0,0,0,0.0,0.0
2.5146377208872924e+27,0,0,0.0,0.0
-40802193408.0,0,0,0.0,0.0
1.005855088354917e+28,0,0,0.0,0.0
-35165048832.0,0,0,0.0,0.0
1.005855206414079e+28,0,0,0.0,0.0
-31809603584.0,0,0,0.0,0.0
1.005855206414079e+28,0,0,0.0,0.0
-28856813568.0,0,0,0.0,0.0
1.0058553244732411e+28,0,0,0.0,0.0
-25904023552.0,0,0,0.0,0.0
1.0058553244732411e+28,0,0,0.0,0.0
-22951233536.0,0,0,0.0,0.0
1.0058554425324032e+28,0,0,0.0,0.0
-19998443520.0,0,0,0.0,0.0
1.0058554425324032e+28,0,0,0.0,0.0
-17112761344.0,0,0,0.0,0.0
1.0058554425324032e+28,0,0,0.0,0.0
-15703475200.0,0,0,0.0,0.0
1.0058555605915653e+28,0,0,0.0,0.0
-14227080192.0,0,0,0.0,0.0
1.0058555605915653e+28,0,0,0.0,0.0
-12683576320.0,0,0,0.0,0.0
1.0058555605915653e+28,0,0,0.0,0.0
-11274290176.0,0,0,0.0,0.0
1.0058555605915653e+28,0,0,0.0,0.0
-9730786304.0,0,0,0.0,0.0
1.0058556786507273e+28,0,0,0.0,0.0
-8422162944.0,0,0,0.0,0.0
1.0058556786507273e+28,0,0,0.0,0.0
-7683965440.0,0,0,0.0,0.0
1.0058556786507273e+28,0,0,0.0,0.0
-6945767936.0,0,0,0.0,0.0
1.0058556786507273e+28,0,0,0.0,0.0
-6174016000.0,0,0,0.0,0.0
1.0058557967098894e+28,0,0,0.0,0.0
-5435818496.0,0,0,0.0,0.0
1.0058557967098894e+28,0,0,0.0,0.0
-4664066560.0,0,0,0.0,0.0
1.0058557967098894e+28,0,0,0.0,0.0
-4127195392.0,0,0,0.0,0.0
1.0058559147690515e+28,0,0,0.0,0.0
-3741319424.0,0,0,0.0,0.0
1.0058559147690515e+28,0,0,0.0,0.0
-3372220672.0,0,0,0.0,0.0
1.0058559147690515e+28,0,0,0.0,0.0
-3003121920.0,0,0,0.0,0.0
1.0058560328282136e+28,0,0,0.0,0.0
-2634023168.0,0,0,0.0,0.0
1.0058560328282136e+28,0,0,0.0,0.0
-2248147200.0,0,0,0.0,0.0
1.0058561508873756e+28,0,0,0.0,0.0
-2004877440.0,0,0,0.0,0.0
1.0058561508873756e+28,0,0,0.0,0.0
-1820328064.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-1627390080.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-1442840704.0,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-1249902720.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-1065353280.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-968884288.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-872415296.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-775946304.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-679477312.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-583008320.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-511705120.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-463470624.0,0,0,0.0,0.0
1.0058265180376956e+28,0,0,0.0,0.0
-415236128.0,0,0,0.0,0.0
1.0058265180376956e+28,0,0,0.0,0.0
-367001632.0,0,0,0.0,0.0
1.0058265180376956e+28,0,0,0.0,0.0
-318767136.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-272629792.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-246415376.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-221249552.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-197132304.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-173015056.0,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-148897808.0,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-129499144.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-117440520.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-105381896.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-92798984.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-80740360.0,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-68681736.0,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-61603844.0,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-55574532.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-49283076.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-43253764.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-36962308.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-32243714.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-29097986.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-26083330.0,0,0,0.0,0.0
1.0058265180376956e+28,0,0,0.0,0.0
-22937602.0,0,0,0.0,0.0
1.0058265180376956e+28,0,0,0.0,0.0
-19922946.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-16777218.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-15269889.0,0,0,0.0,0.0
1.0058263999785335e+28,0,0,0.0,0.0
-13697025.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-12124161.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-10616833.0,0,0,0.0,0.0
1.0058262819193715e+28,0,0,0.0,0.0
-9043969.0,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-7929856.5,0,0,0.0,0.0
1.0058563870056998e+28,0,0,0.0,0.0
-7143424.5,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-6356992.5,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-5603328.5,0,0,0.0,0.0
1.0058562689465377e+28,0,0,0.0,0.0
-4816896.5,0,0,0.0,0.0
