session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
940.5357666015625,8,-114.74508666992188,44.03159713745117,653.7319946289062,202,0.7529411911964417,0.0
940.5565185546875,8,-113.23710632324219,44.00399398803711,652.618896484375,202,0.7529411911964417,0.0
940.5718994140625,8,-112.48997497558594,43.99011993408203,652.0518188476562,202,0.7529411911964417,0.0
940.5870361328125,8,-111.74763488769531,43.976200103759766,651.4776611328125,202,0.7529411911964417,0.0
940.6021728515625,8,-111.74763488769531,43.976200103759766,651.4776611328125,202,0.7529411911964417,0.0
940.6227416992188,8,-110.27792358398438,43.948177337646484,650.3082275390625,202,0.7529411911964417,0.0
940.63818359375,8,-109.55078887939453,43.93403244018555,649.712890625,202,0.7529411911964417,0.0
940.6533813476562,8,-109.55078887939453,43.93403244018555,649.712890625,203,0.7568627595901489,0.0
940.6688842773438,8,-108.82894897460938,43.91972732543945,649.1105346679688,203,0.7568627595901489,0.0
940.6895751953125,8,-107.40145111083984,43.89044952392578,647.8851318359375,203,0.7568627595901489,0.0
940.7048950195312,8,-106.69600677490234,43.87541198730469,647.2620239257812,203,0.7568627595901489,0.0
940.7201538085938,8,-106.69600677490234,43.87541198730469,647.2620239257812,203,0.7568627595901489,0.0
940.7355346679688,8,-105.99626159667969,43.860137939453125,646.6320190429688,203,0.7568627595901489,0.0
940.751220703125,8,-105.30240631103516,43.8447151184082,645.9950561523438,203,0.7568627595901489,0.0
940.7722778320312,8,-103.93267059326172,43.813575744628906,644.7006225585938,203,0.7568627595901489,0.0
940.7879638671875,8,-103.25678253173828,43.797874450683594,644.0431518554688,203,0.7568627595901489,0.0
940.8035278320312,8,-102.58680725097656,43.78207015991211,643.3790283203125,203,0.7607843279838562,0.0
940.8190307617188,8,-102.58680725097656,43.78207015991211,643.3790283203125,203,0.7607843279838562,0.0
940.8345947265625,8,-101.92266082763672,43.7661018371582,642.7086181640625,203,0.7607843279838562,0.0
940.8554077148438,8,-100.61125946044922,43.733455657958984,641.3489379882812,203,0.7568627595901489,0.0
940.8713989257812,8,-99.96372985839844,43.71670150756836,640.6600952148438,204,0.7607843279838562,0.0
940.883544921875,8,-99.96372985839844,43.71670150756836,640.6600952148438,204,0.7607843279838562,0.0
940.9024658203125,8,-99.32150268554688,43.69969177246094,639.9652709960938,204,0.7607843279838562,0.0
940.92041015625,8,-98.05266571044922,43.66524887084961,638.5580444335938,204,0.7607843279838562,0.0
